index,RegionName,State,CountyName,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,mean
643,Yorba Linda,CA,Orange County,644,,,,,,,,,,,,,2500.0,2675.0,2650.0,2800.0,2800.0,2800.0,2795.0,2795.0,2525.0,2600.0,2595.0,2595.0,2750.0,2500.0,2347.5,2450.0,2700.0,2500.0,2770.0,2750.0,2825.0,2850.0,2750.0,2795.0,2500.0,2595.0,2750.0,2850.0,2600.0,2800.0,2875.0,2800.0,2800.0,2700.0,2722.5,2795.0,2825.0,2922.5,2950.0,2925.0,2900.0,2900.0,2900.0,2850.0,2787.5,2800.0,2900.0,2897.5,2850.0,2850.0,2825.0,2875.0,2900.0,3100.0,3100.0,3000.0,3050.0,2950.0,2850.0,3000.0,2950.0,2950.0,3000.0,3000.0,2800.0,3200.0,3100.0,3000.0,3000.0,3000.0,2925.0,3075.0,3000.0,3195.0,3200.0,3395.0,3500.0,3350.0,3300.0,3265.0,3150.0,3100.0,3100.0,3145.0,3200.0,3300.0,3287.5,3300.0,3300.0,3300.0,3300.0,3400.0,3500.0,3400.0,3200.0,3200.0,3200.0,3300.0,3200.0,3200.0,3300.0,3300.0,3300.0,3300.0,3300.0,3200.0,3200.0,3200.0,2943.5229357798166
644,Fort Mill,SC,York County,645,,,,,,,,,,,,,,,,,,,,1500.0,1600.0,1547.5,1545.0,1450.0,1385.0,1190.0,1200.0,1285.0,1400.0,1350.0,1500.0,1650.0,1400.0,1290.0,1275.0,1400.0,1375.0,1265.0,1300.0,1300.0,1400.0,1400.0,1595.0,1475.0,1495.0,1550.0,1500.0,1400.0,1292.5,1310.0,1350.0,1350.0,1350.0,1500.0,1600.0,1625.0,1547.5,1450.0,1395.0,1325.0,1295.0,1300.0,1372.5,1450.0,1547.5,1600.0,1650.0,1662.5,1650.0,1690.0,1550.0,1500.0,1597.5,1612.5,1685.0,1600.0,1450.0,1650.0,1625.0,1560.0,1695.0,1695.0,1695.0,1580.0,1695.0,1695.0,1512.5,1500.0,1500.0,1695.0,1699.0,1600.0,1595.0,1640.0,1650.0,1695.0,1650.0,1750.0,1690.0,1685.0,1650.0,1672.5,1650.0,1695.0,1785.0,1715.0,1695.0,1612.5,1650.0,1695.0,1795.0,1650.0,1650.0,1750.0,1800.0,1772.5,1600.0,1700.0,1695.0,1695.0,1535.8235294117646
645,Cherry Hill Township,NJ,Camden County,646,,,,,,,,,,,,,1837.5,1825.0,1875.0,1950.0,1887.5,2000.0,1875.0,1972.5,1800.0,1750.0,1900.0,1775.0,1700.0,1700.0,1922.5,1925.0,1775.0,1700.0,1850.0,1825.0,1755.0,1800.0,1682.5,1750.0,1800.0,1800.0,1700.0,1800.0,1850.0,1850.0,1800.0,1800.0,1750.0,1750.0,1700.0,1700.0,1695.0,1750.0,1750.0,1700.0,1795.0,1700.0,1875.0,1875.0,1950.0,1800.0,1800.0,1889.0,1850.0,1900.0,1950.0,1950.0,1900.0,1900.0,1800.0,1725.0,1800.0,1825.0,1812.5,1850.0,1800.0,1850.0,1895.0,1850.0,1900.0,1950.0,1700.0,1850.0,1850.0,1800.0,1700.0,1675.0,1800.0,1700.0,1700.0,1768.0,1768.0,1900.0,1900.0,1700.0,1800.0,1800.0,1700.0,1800.0,1825.0,1800.0,2000.0,1900.0,1850.0,2000.0,1950.0,1962.5,2000.0,2000.0,2000.0,2000.0,1900.0,1850.0,1800.0,2000.0,2025.0,2100.0,1987.5,1900.0,2000.0,2000.0,1975.0,1925.0,1830.51376146789
646,Port Charlotte,FL,Charlotte County,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0,1300.0,1300.0,1400.0,1400.0,1495.0,1500.0,1500.0,1500.0,1500.0,1500.0,1535.0,1600.0,1550.0,1595.0,1597.5,1650.0,1600.0,1600.0,1540.0,1500.0,1600.0,1550.0,1500.0,1550.0,1515.0,1500.0,1525.0,1550.0,1524.5,1450.0,1500.0,1582.5,1549.5,1462.5,1499.5,1500.0,1487.3157894736842
647,Layton,UT,Davis County,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,1299.5,1395.0,1395.0,1500.0,1582.5,1525.0,1585.0,1400.0,1462.5,1450.0,1462.5,1497.5,1550.0,1524.5,1462.5,1625.0,1550.0,1490.0,1595.0,1500.0,1512.5,1525.0,1520.0,1525.0,1680.0,1625.0,1595.0,1500.0,1595.0,1650.0,1600.0,1700.0,1700.0,1749.0,1507.6666666666667
648,Redondo Beach,CA,Los Angeles County,649,,,,,,,,,,,,,3050.0,3000.0,3062.5,2995.0,2797.5,3050.0,3100.0,2950.0,2995.0,2900.0,2675.0,2900.0,2662.5,2725.0,2800.0,2800.0,2750.0,2800.0,2800.0,2950.0,2950.0,2900.0,2975.0,2997.5,3200.0,2997.5,2995.0,2925.0,2995.0,3150.0,2900.0,2962.5,2950.0,3200.0,2950.0,3000.0,3100.0,3137.5,3113.0,3175.0,3225.0,3250.0,3400.0,3450.0,3500.0,3250.0,3447.5,3250.0,3200.0,3200.0,3000.0,3300.0,3500.0,3500.0,3500.0,3500.0,3495.0,3500.0,3495.0,3300.0,3300.0,3250.0,3500.0,3300.0,3350.0,3450.0,3500.0,3500.0,3250.0,3275.0,3340.0,3195.0,3385.0,3387.5,3470.0,3500.0,3550.0,3500.0,3525.0,3500.0,3585.0,3600.0,3500.0,3495.0,3495.0,3500.0,3275.0,3500.0,3800.0,3900.0,3750.0,3700.0,3650.0,3600.0,3600.0,3525.0,3500.0,3600.0,3600.0,3600.0,3595.0,3550.0,3500.0,3700.0,3500.0,3595.0,3625.0,3600.0,3254.261467889908
649,Statesville,NC,Iredell County,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0,950.0,1000.0,1100.0,950.0,1000.0,1050.0,1175.0,1145.0,1050.0,1000.0,987.5,950.0,950.0,1062.5,1172.5,1150.0,1200.0,1175.0,1125.0,1282.5,1150.0,1165.0,1195.0,1062.4
650,Dubuque,IA,Dubuque County,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.0,900.0,1000.0,950.0,895.0,895.0,950.0,895.0,897.0,875.0,925.0,875.0,875.0,900.0,995.0,972.5,1000.0,1001.0,937.5,900.0,950.0,925.0,950.0,975.0,925.0,937.5,1025.0,1150.0,1097.5,1000.0,1050.0,995.0,1000.0,997.5,975.0,1000.0,949.6351351351351
651,Harrisonburg,VA,Harrisonburg City,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0,950.0,950.0,950.0,950.0,925.0,950.0,975.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,975.0,975.0,975.0,950.0,950.0,975.0,900.0,895.0,900.0,950.0,975.0,975.0,975.0,975.0,1000.0,975.0,1075.0,1087.5,1000.0,1000.0,1000.0,1050.0,1000.0,1000.0,1050.0,1000.0,1100.0,1087.5,987.5,1000.0,1012.5,1025.0,1137.5,1150.0,1025.0,1100.0,1200.0,1200.0,1300.0,1285.0,1200.0,1200.0,1050.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1175.0,1150.0,1125.0,1125.0,1125.0,1100.0,1100.0,1125.0,1200.0,1197.5,1200.0,1225.0,1200.0,1225.0,1275.0,1250.0,1200.0,1225.0,1225.0,1053.4352941176471
652,Union City,CA,Alameda County,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,2900.0,2890.0,2950.0,2895.0,2990.0,2997.5,3000.0,2997.5,3075.0,3100.0,2850.0,2890.0,2750.0,2800.0,2950.0,2824.5,3000.0,2550.0,2998.0,3000.0,3162.5,3100.0,2992.5,2800.0,2890.0,2837.5,2850.0,2850.0,2900.0,2997.5,2900.0,2896.0,2995.0,2980.0,2900.0,3000.0,2858.1973684210525
653,Davis,CA,Yolo County,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.5,2250.0,2100.0,2200.0,2250.0,2400.0,2372.5,2400.0,2300.0,2350.0,2300.0,2400.0,2497.5,2397.5,2450.0,2550.0,2495.0,2447.5,2450.0,2395.0,2400.0,2400.0,2500.0,2475.0,2395.0,2397.5,2497.5,2497.5,2497.5,2450.0,2580.0,2600.0,2500.0,2495.0,2350.0,2397.5,2356.4594594594596
654,Bolingbrook,IL,Will County,655,,,,,,,,,,,,,,,,,,1712.5,1700.0,1500.0,1450.0,1400.0,1600.0,1600.0,1649.0,1547.5,1660.0,1550.0,1600.0,1600.0,1550.0,1600.0,1650.0,1672.5,1650.0,1500.0,1400.0,1370.0,1415.0,1592.5,1600.0,1650.0,1590.0,1624.5,1600.0,1750.0,1725.0,1737.5,1650.0,1650.0,1649.0,1650.0,1850.0,1800.0,1762.5,1700.0,1750.0,1700.0,1700.0,1695.0,1700.0,1800.0,1700.0,1795.0,1737.0,1750.0,1750.0,1800.0,1759.0,1750.0,1750.0,1700.0,1650.0,1700.0,1825.0,1850.0,1800.0,1800.0,1800.0,1800.0,1600.0,1699.0,1650.0,1600.0,1812.5,1850.0,1850.0,1925.0,1912.5,1900.0,1900.0,1887.5,1850.0,1850.0,1787.5,1700.0,1795.0,1850.0,1747.5,1694.0,1819.0,1765.0,1872.5,1820.0,1782.5,1787.5,1750.0,1750.0,1712.5,1685.0,1737.5,2000.0,1900.0,1800.0,1871.5,1975.0,1900.0,1950.0,1950.0,1900.0,1714.0576923076924
655,Conway,SC,Horry County,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0,1295.0,1350.0,1372.5,1320.0,1320.0,1335.0,1385.0,1337.5,1300.0,1200.0,1250.0,1225.0,1395.0,1395.0,1350.0,1350.0,1367.5,1300.0,1200.0,1197.5,1195.0,1185.0,1175.0,1197.5,1295.0,1200.0,1200.0,1225.0,1200.0,1300.0,1300.0,1265.0,1195.0,1200.0,1258.5694444444443
656,Ypsilanti,MI,Washtenaw County,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,1300.0,1410.0,1395.0,1400.0,1400.0,1350.0,1300.0,1300.0,1300.0,1357.5,1395.0,1300.0,1300.0,1425.0,1425.0,1495.0,1450.0,1450.0,1450.0,1395.0,1500.0,1496.0,1500.0,1450.0,1450.0,1400.0,1395.0,1385.0,1350.0,1297.0,1120.0,1174.0,1272.5,1295.0,1372.5,1450.0,1372.5,1395.0,1400.0,1500.0,1395.0,1425.0,1407.0,1467.0,1435.0,1500.0,1499.0,1499.0,1400.0,1395.0,1500.0,1550.0,1500.0,1497.5,1477.5,1600.0,1500.0,1600.0,1572.0,1585.5,1600.0,1650.0,1699.5,1648.5,1550.0,1587.5,1650.0,1600.0,1600.0,1600.0,1550.0,1625.0,1645.0,1595.0,1600.0,1637.0,1600.0,1447.73417721519
657,Waterloo,IA,Black Hawk County,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0,600.0,600.0,640.0,740.0,750.0,750.0,700.0,690.0,785.0,760.0,750.0,750.0,800.0,750.0,725.0,750.0,770.0,750.0,700.0,700.0,699.0,695.0,795.0,725.0,765.0,650.0,685.0,675.0,675.0,675.0,675.0,697.5,675.0,697.5,700.0,695.0,695.0,675.0,675.0,700.0,715.0,750.0,722.5,700.0,710.0,700.0,690.0,700.0,697.5,675.0,675.0,675.0,695.0,700.0,700.0,700.0,750.0,725.0,700.0,725.0,725.0,706.6984126984127
658,Saint Cloud,FL,Osceola County,659,,,,,,,,,,,,,,1195.0,1162.5,1200.0,1100.0,1000.0,1025.0,1125.0,1195.0,1137.5,1050.0,995.0,995.0,1050.0,1050.0,1150.0,1112.5,1195.0,1200.0,1200.0,1100.0,1150.0,1150.0,1200.0,1200.0,1250.0,1200.0,1212.5,1250.0,1200.0,1200.0,1200.0,1200.0,1225.0,1225.0,1225.0,1225.0,1200.0,1200.0,1200.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1225.0,1250.0,1250.0,1285.0,1295.0,1361.5,1350.0,1295.0,1325.0,1250.0,1225.0,1275.0,1295.0,1300.0,1375.0,1362.5,1250.0,1308.0,1325.0,1312.5,1350.0,1272.5,1349.5,1300.0,1400.0,1400.0,1450.0,1422.0,1450.0,1450.0,1475.0,1439.5,1450.0,1462.5,1475.0,1475.0,1495.0,1575.0,1595.0,1550.0,1495.0,1575.0,1595.0,1591.0,1500.0,1580.0,1590.0,1599.5,1595.0,1625.0,1650.0,1650.0,1650.0,1650.0,1677.5,1697.5,1705.0,1690.0,1675.0,1675.0,1324.3055555555557
659,Palm Beach Gardens,FL,Palm Beach County,660,,,,,,,,,,,,,,1950.0,2000.0,1900.0,1987.5,1900.0,1800.0,1850.0,1900.0,2000.0,1900.0,1790.0,1675.0,1950.0,1800.0,1850.0,1900.0,1950.0,1900.0,1770.0,1800.0,1800.0,1900.0,1950.0,1900.0,2100.0,1995.0,1900.0,1950.0,2000.0,2000.0,2000.0,2050.0,2250.0,2250.0,2262.5,2200.0,2200.0,2060.0,2000.0,1950.0,1950.0,1950.0,2075.0,2000.0,2100.0,2100.0,2200.0,2037.5,2300.0,2195.0,2350.0,2200.0,2200.0,2200.0,2400.0,2500.0,2500.0,2500.0,2472.5,2300.0,2200.0,2225.0,2200.0,2200.0,2100.0,2250.0,2200.0,2000.0,2150.0,2397.5,2127.5,2200.0,2195.0,2337.0,2350.0,2200.0,2185.0,2300.0,2400.0,2300.0,2300.0,2500.0,2450.0,2300.0,2322.5,2210.0,2200.0,2100.0,2134.5,2115.0,2150.0,2195.0,2250.0,2259.5,2300.0,2350.0,2250.0,2200.0,2200.0,2200.0,2150.0,2200.0,2225.0,2450.0,2500.0,2600.0,2484.0,2125.8564814814813
660,Centreville,VA,Fairfax County,661,,,,,,,,,,,,1785.0,1700.0,1700.0,1710.0,1700.0,1762.5,1797.5,1850.0,1800.0,1775.0,1850.0,1800.0,1650.0,1712.5,1750.0,1800.0,1800.0,1850.0,1885.0,1850.0,1850.0,1800.0,1700.0,1634.0,1613.0,1696.5,1730.0,1650.0,1700.0,1962.5,1950.0,1895.0,1900.0,1900.0,1850.0,1800.0,1795.0,1795.0,1795.0,1800.0,1850.0,1950.0,1895.0,1950.0,1850.0,1847.5,1850.0,1800.0,1895.0,1850.0,1850.0,1825.0,1897.5,1975.0,1950.0,1970.0,1950.0,1899.0,1850.0,1850.0,1875.0,1885.0,1895.0,1762.5,1848.5,1897.5,2000.0,1900.0,1900.0,1850.0,1985.0,1800.0,1750.0,1895.0,1895.0,1875.0,1900.0,1950.0,1990.0,1996.0,1995.0,1950.0,1895.0,1900.0,1850.0,1900.0,1950.0,1950.0,1950.0,2025.0,2000.0,2035.0,2012.5,2050.0,1995.0,1950.0,1999.5,2000.0,1920.0,2000.0,2000.0,2000.0,2100.0,2100.0,2100.0,2100.0,2085.0,2000.0,2000.0,1867.4545454545455
661,Alameda,CA,Alameda County,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.0,3550.0,3600.0,3800.0,3700.0,3500.0,3800.0,3500.0,3650.0,3750.0,3490.0,3600.0,3600.0,3600.0,3300.0,3800.0,3800.0,3700.0,3500.0,3450.0,3318.0,3697.5,3500.0,3495.0,3500.0,3600.0,3800.0,3800.0,3697.5,3847.5,3850.0,3600.0,3500.0,3500.0,3800.0,3541.875
662,Brentwood,CA,Contra Costa County,662,,,,,,,,,,,,,2000.0,2000.0,1995.0,1975.0,1995.0,1890.0,1885.0,1962.5,2050.0,1995.0,2100.0,2000.0,2000.0,2074.5,2099.0,2100.0,2100.0,2095.0,2000.0,1995.0,2050.0,2100.0,2095.0,2047.5,2050.0,2000.0,2000.0,1995.0,1975.0,1995.0,1990.0,1995.0,2099.5,2050.0,2025.0,2085.0,2000.0,2000.0,2080.0,2050.0,2050.0,2050.0,2125.0,2150.0,2200.0,2150.0,2100.0,2150.0,2195.0,2175.0,2297.5,2195.0,2250.0,2200.0,2150.0,2300.0,2270.0,2200.0,2200.0,2250.0,2250.0,2300.0,2250.0,2350.0,2375.0,2375.0,2300.0,2375.0,2350.0,2362.5,2350.0,2200.0,2375.0,2350.0,2400.0,2450.0,2400.0,2450.0,2500.0,2495.0,2500.0,2450.0,2400.0,2397.5,2395.0,2400.0,2475.0,2400.0,2600.0,2695.0,2700.0,2540.0,2500.0,2590.0,2600.0,2600.0,2650.0,2600.0,2600.0,2695.0,2600.0,2600.0,2700.0,2695.0,2700.0,2700.0,2695.0,2700.0,2245.3899082568805
663,Hanford,CA,Kings County,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,1050.0,1050.0,1100.0,1100.0,1100.0,1150.0,1100.0,1100.0,1100.0,1150.0,1150.0,1150.0,1162.5,1150.0,1150.0,1175.0,1250.0,1200.0,1175.0,1195.0,1175.0,1275.0,1250.0,1195.0,1195.0,1175.0,1200.0,1150.0,1225.0,1350.0,1200.0,1350.0,1200.0,1195.0,1200.0,1337.5,1325.0,1250.0,1250.0,1275.0,1100.0,1200.0,1300.0,1200.0,1225.0,1350.0,1350.0,1300.0,1300.0,1350.0,1275.0,1300.0,1200.0,1275.0,1300.0,1350.0,1375.0,1325.0,1375.0,1395.0,1350.0,1350.0,1325.0,1350.0,1337.5,1275.0,1250.0,1250.0,1250.0,1250.0,1350.0,1300.0,1350.0,1250.0,1312.5,1425.0,1400.0,1400.0,1400.0,1400.0,1400.0,1350.0,1244.8095238095239
664,Sanford,NC,Lee County,665,,,,,,,,,,,,,,1287.5,1262.5,1287.5,1350.0,1350.0,1300.0,1297.5,1275.0,1200.0,1195.0,1200.0,1100.0,1175.0,1150.0,1150.0,1200.0,1195.0,1200.0,1200.0,1200.0,1200.0,1200.0,1150.0,1137.5,1150.0,1150.0,1150.0,1200.0,1200.0,1200.0,1150.0,1150.0,1125.0,1125.0,1100.0,1100.0,1100.0,1100.0,1100.0,1200.0,1200.0,1200.0,1200.0,1175.0,1175.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1185.0,1200.0,1175.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1200.0,1200.0,1200.0,1200.0,1195.0,1175.0,1200.0,1175.0,1200.0,1225.0,1200.0,1250.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1260.0,1250.0,1222.5,1250.0,1220.0,1200.0,1250.0,1200.0,1200.0,1250.0,1295.0,1300.0,1290.0,1300.0,1300.0,1290.0,1200.0,1250.0,1250.0,1200.3240740740741
665,Union City,NJ,Hudson County,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0,1600.0,1650.0,1750.0,1767.5,1750.0,1825.0,1800.0,1900.0,1850.0,1850.0,1900.0,1950.0,1950.0,1775.0,1700.0,1800.0,1850.0,1850.0,1800.0,2000.0,2000.0,2125.0,2125.0,2300.0,2172.5,2095.0,1997.5,1925.0,1850.0,1860.0,1950.0,1800.0,1850.0,1850.0,2000.0,1900.0,1925.0,1950.0,1850.0,1950.0,1950.0,2000.0,2000.0,2000.0,2000.0,2000.0,2100.0,2000.0,2000.0,2000.0,2100.0,2000.0,1950.0,2100.0,2000.0,2000.0,2000.0,2000.0,2000.0,1950.0,1975.0,1995.0,2000.0,2000.0,2000.0,2000.0,2000.0,1999.5,1995.0,2100.0,2072.5,2100.0,2150.0,1931.2733333333333
666,Jupiter,FL,Palm Beach County,667,,,,,,,,,,,,,,1975.0,1950.0,1850.0,1800.0,1750.0,1625.0,1650.0,1800.0,1950.0,1995.0,2000.0,1950.0,1995.0,1795.0,1750.0,1750.0,1750.0,1800.0,1800.0,1822.5,1900.0,1900.0,1990.0,2000.0,2000.0,1875.0,1800.0,1800.0,1850.0,1800.0,1862.5,1950.0,2200.0,2200.0,2292.5,2300.0,2200.0,2100.0,2000.0,1986.5,1975.0,1987.5,2000.0,2100.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2150.0,2200.0,2200.0,2200.0,2200.0,2300.0,2300.0,2497.5,2500.0,2350.0,2300.0,2250.0,2125.0,2200.0,2200.0,2200.0,2300.0,2200.0,2200.0,2472.5,2450.0,2400.0,2300.0,2250.0,2250.0,2200.0,2250.0,2334.0,2400.0,2450.0,2600.0,2650.0,2800.0,2700.0,2552.0,2250.0,2175.0,2200.0,2250.0,2350.0,2500.0,2700.0,2595.0,2650.0,2600.0,2500.0,2500.0,2350.0,2300.0,2350.0,2400.0,2400.0,2455.0,2500.0,2800.0,2995.0,3200.0,2180.9675925925926
667,Venice,FL,Sarasota County,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,2800.0,2900.0,2500.0,2300.0,2105.0,2000.0,2000.0,2050.0,2050.0,2097.5,2300.0,2500.0,2500.0,2500.0,2200.0,2200.0,2000.0,1980.0,2000.0,2000.0,2000.0,2300.0,2000.0,2200.0,2400.0,2198.1666666666665
668,Cocoa,FL,Brevard County,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,1025.0,1000.0,1100.0,1162.5,1072.5,1075.0,1000.0,1100.0,1247.0,1200.0,1125.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1250.0,1250.0,1300.0,1300.0,1250.0,1200.0,1200.0,1295.0,1300.0,1200.0,1295.0,1200.0,1200.0,1349.0,1350.0,1350.0,1350.0,1372.5,1350.0,1350.0,1350.0,1350.0,1350.0,1209.0116279069769
669,Wake Forest,NC,Wake County,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.0,1549.0,1625.0,1625.0,1690.0,1795.0,1645.0,1610.0,1555.0,1570.0,1590.0,1625.0,1550.0,1572.5,1585.0,1575.0,1595.0,1695.0,1695.0,1650.0,1650.0,1612.5,1675.0,1675.0,1695.0,1637.5,1695.0,1695.0,1695.0,1695.0,1650.0,1680.0,1675.0,1600.0,1695.0,1613.5694444444443
670,Palo Alto,CA,Santa Clara County,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595.0,5995.0,5000.0,5000.0,4995.0,4995.0,4987.5,5800.0,5950.0,5500.0,5500.0,5900.0,5700.0,5900.0,5600.0,5200.0,5200.0,5125.0,5497.5,5500.0,5500.0,5750.0,6300.0,5925.0,5500.0,5500.0,5800.0,5900.0,5900.0,5097.5,5500.0,5000.0,5000.0,5500.0,5500.0,5900.0,6200.0,6000.0,5575.0,5350.0,5500.0,5450.0,5450.0,5450.0,5500.0,5625.0,5900.0,5990.0,6000.0,5950.0,5900.0,5760.0,5500.0,5500.0,5800.0,5500.0,5950.0,5850.0,6150.0,6340.0,5950.0,5587.5,6000.0,6000.0,5800.0,5995.0,5800.0,5566.264705882353
671,Salisbury,MD,Wicomico County,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,1172.5,1200.0,1325.0,1250.0,1237.5,1195.0,1100.0,1075.0,1025.0,985.0,997.5,1100.0,1150.0,1162.5,1197.5,1200.0,1195.0,1125.0,1195.0,1150.0,1100.0,1100.0,1075.0,1100.0,1200.0,1225.0,1200.0,1200.0,1250.0,1065.0,1162.5,1200.0,1200.0,1150.0,1100.0,1100.0,1172.5,1200.0,1200.0,1200.0,1200.0,1200.0,1197.5,1185.0,1150.0,1150.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1195.0,1162.5,1185.0,1150.0,1175.0,1150.0,1150.0,1150.0,1275.0,1275.0,1250.0,1200.0,1200.0,1200.0,1200.0,1275.0,1250.0,1165.7569444444443
672,Mount Vernon,NY,Westchester County,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.0,1850.0,1837.5,1850.0,2000.0,2000.0,2000.0,2000.0,1995.0,1800.0,1982.5,1800.0,1825.0,1862.5,1850.0,2000.0,1995.0,1945.0,2000.0,1900.0,1800.0,1950.0,1990.0,1863.7708333333333
673,Milton,FL,Santa Rosa County,674,,,,,,,,,,,,,,900.0,950.0,995.0,995.0,975.0,995.0,950.0,950.0,925.0,900.0,900.0,900.0,900.0,937.5,950.0,947.5,900.0,895.0,895.0,900.0,900.0,900.0,925.0,950.0,995.0,975.0,985.0,1000.0,995.0,975.0,1000.0,1000.0,962.5,975.0,925.0,912.5,900.0,950.0,950.0,1075.0,1025.0,1000.0,995.0,1050.0,1050.0,1050.0,1037.5,1000.0,1012.5,975.0,1012.5,1050.0,1025.0,995.0,1025.0,1075.0,1025.0,995.0,1025.0,1075.0,1100.0,1150.0,1162.5,1150.0,1150.0,1075.0,1050.0,1000.0,1037.5,1100.0,1000.0,1075.0,1095.0,1050.0,1100.0,1150.0,1150.0,1150.0,1150.0,1100.0,1050.0,1075.0,1085.0,1100.0,1100.0,1150.0,1195.0,1200.0,1195.0,1150.0,1175.0,1100.0,1150.0,1100.0,1197.5,1150.0,1085.0,1100.0,1200.0,1250.0,1200.0,1195.0,1200.0,1200.0,1150.0,1197.5,1175.0,1038.9027777777778
